m,v,gv,sp,diff
20,-175.53421368547419,-0.026414163248914935,-0.02639782148364879,1.634176526614517e-05
21,-175.53421368547419,0.10153776268876011,0.10152028091906037,1.748176969973425e-05
22,-175.53421368547419,-0.1763780086548228,-0.17635950157317368,1.850708164913284e-05
23,-175.53421368547419,0.2504456205044155,0.25042621883216365,1.9401672251839752e-05
24,-175.53421368547419,-0.32326164548527425,-0.3232414950801139,2.0150405160346274e-05
25,-175.53421368547419,0.3943591006773118,0.39433836149227547,2.0739185036311447e-05
26,-175.53421368547419,-0.4632848666879289,-0.4632637115843155,2.115510361339057e-05
27,-175.53421368547419,0.5296017301286127,0.5295803435515648,2.1386577047866062e-05
28,-175.53421368547419,-0.5928904991329778,-0.5928690756567274,2.142347625033736e-05
29,-175.53421368547419,0.652752134529386,0.6527308772868957,2.1257242490246853e-05
30,-175.53421368547419,-0.7088098519596165,-0.7087889709858686,2.0880973747972043e-05
31,-175.53421368547419,0.7607111592949152,0.760690869760543,2.0289534372164297e-05
32,-175.53421368547419,-0.8081298001508975,-0.8081103205206873,1.9479630210206267e-05
33,-175.53421368547419,0.8507675793139012,0.8507491294505476,1.8449863353642293e-05
34,-175.53421368547419,-0.888356049747911,-0.8883388489621193,1.7200785791704476e-05
13,-175.39015606242498,-0.43450901871205366,-0.43451625703482083,7.238322767166849e-06
14,-175.39015606242498,0.36861200027679736,0.3686207410629981,8.740786200722717e-06
15,-175.39015606242498,-0.29928285897283646,-0.29929310321054653,1.024423771006644e-05
16,-175.39015606242498,0.22716635699448853,0.22717808594675004,1.1728952261508274e-05
17,-175.39015606242498,-0.1528737498755711,-0.15288692495101738,1.3175075446292261e-05
18,-175.39015606242498,0.07699492492653061,0.07700948771433541,1.4562787804803246e-05
19,-175.39015606242498,-0.00010506848743548422,-0.00012094095037782141,1.5872462942337188e-05
20,-175.39015606242498,-0.07723204056527877,-0.07721495570121364,1.708486406512555e-05
21,-175.39015606242498,0.15446287407442788,0.15444469274287043,1.818133155745416e-05
22,-175.39015606242498,-0.2310443774876355,-0.23102523351713977,1.914397049573857e-05
23,-175.39015606242498,0.30644509276280296,0.3064251369195188,1.9955843284180652e-05
24,-175.39015606242498,-0.38014686735994774,-0.3801262662125062,2.0601147441512424e-05
25,-175.39015606242498,0.4516469371747098,0.45162587178883545,2.1065385874319276e-05
26,-175.39015606242498,-0.5204602353879908,-0.5204388998587756,2.1335529215238402e-05
27,-175.39015606242498,0.5861218206144363,0.5861004204475244,2.140016691187796e-05
28,-175.39015606242498,-0.6481893451333701,-0.648168095483516,2.1249649854171437e-05
29,-175.39015606242498,0.7062455025497497,0.706224626336753,2.0876212996734367e-05
30,-175.39015606242498,-0.759900407169611,-0.759880133104678,2.0274064933101243e-05
31,-175.39015606242498,0.8087938667216441,0.8087744272217842,1.94394998599412e-05
32,-175.39015606242498,-0.8525975168111688,-0.8525791458421564,1.8370969012360128e-05
33,-175.39015606242498,0.8910167908500857,0.890999721721644,1.7069128441682402e-05
34,-175.39015606242498,-0.9237927034171042,-0.9237771665346982,1.5536882405964292e-05
13,-175.24609843937574,-0.4042229203326032,-0.40423078847262817,7.868140024958059e-06
14,-175.24609843937574,0.3350027431198082,0.3350121596734518,9.416553643615266e-06
15,-175.24609843937574,-0.26240249835210727,-0.26241345515144743,1.0956799340156032e-05
16,-175.24609843937574,0.18711961898174864,0.18713208613689128,1.2467155142636965e-05
17,-175.24609843937574,-0.10981834941645546,-0.10983227526392769,1.3925847472229247e-05
18,-175.24609843937574,0.03114128634332448,0.031156597592287477,1.5311248962996543e-05
19,-175.24609843937574,0.04828454302444452,0.048267940955784315,1.660206866020697e-05
20,-175.24609843937574,-0.12784496727964792,-0.12782718969854007,1.777758110785288e-05
21,-175.24609843937574,0.20693808202974096,0.20691926418582193,1.8817843919022303e-05
22,-175.24609843937574,-0.28497502506996164,-0.2849553211574813,1.9703912480351082e-05
23,-175.24609843937574,0.36138163162674847,0.3613612135657678,2.0418060980686992e-05
24,-175.24609843937574,-0.43560065123527386,-0.4355797072548932,2.094398038066103e-05
25,-175.24609843937574,0.5070943096029605,0.5070730426319808,2.1266970979705313e-05
26,-175.24609843937574,-0.5753470630100572,-0.5753256888893272,2.137412073e-05
27,-175.24609843937574,0.6398684344026428,0.6398471799332902,2.1254469352638417e-05
28,-175.24609843937574,-0.700195847981655,-0.7001749488201596,2.0899161495391283e-05
29,-175.24609843937574,0.7558973979531857,0.7558770963790771,2.0301574108594345e-05
30,-175.24609843937574,-0.8065745003934871,-0.8065550429872039,1.9457406283174272e-05
31,-175.24609843937574,0.8518643869135628,0.8518460221237231,1.83647898397421e-05
32,-175.24609843937574,-0.8914424059702251,-0.8914253816176604,1.702435256467627e-05
33,-175.24609843937574,0.925024103478414,0.9250086642244495,1.543925396452206e-05
34,-175.24609843937574,-0.9523670590515251,-0.9523534438387549,1.3615212770212715e-05
12,-175.10204081632654,0.441862324911282,0.44186923740409967,6.91249281764561e-06
13,-175.10204081632654,-0.3734538425236776,-0.3734623401681967,8.497644519100955e-06
14,-175.10204081632654,0.30093613233797895,0.3009462203720737,1.0088034094746234e-05
15,-175.10204081632654,-0.22511586019710406,-0.22512752011861814,1.165992151408446e-05
16,-175.10204081632654,0.14674653551402533,0.1467597250152143,1.3189501188975994e-05
17,-175.10204081632654,-0.06654853323857954,-0.06656318625665708,1.4653018077542823e-05
18,-175.10204081632654,-0.014780038562326514,-0.014764011559454344,1.602700287216957e-05
19,-175.10204081632654,0.09655792215378416,0.09654063365572106,1.728849806309496e-05
20,-175.10204081632654,-0.1781186451347824,-0.17810022981230894,1.841532247345845e-05
21,-175.10204081632654,0.258810563620404,0.2587911772987621,1.9386321641889914e-05
22,-175.10204081632654,-0.33799824796904987,-0.33797806635739974,2.018161165012744e-05
23,-175.10204081632654,0.41506472196747063,0.41504393913741267,2.0782830057963775e-05
24,-175.10204081632654,-0.4894142316807028,-0.4893930583260059,2.117335469692394e-05
25,-175.10204081632654,0.5604753220299441,0.5604539835113932,2.1338518550906294e-05
