  6.0000000000
-2.364680184634814, 0.7434895552458514, 0.7774988685277027, 0.8090621494850603
-2.3621659048000083, 0.7350161703082594, 0.7694852677036366, 0.8015275658791247
-2.3596516249652026, 0.7264266350183797, 0.7613500921643741, 0.7938663147921826
-2.357137345130397, 0.7177223021125645, 0.7530945979889048, 0.7860795510273936
-2.3546230652955913, 0.7089045425784987, 0.7447200608989836, 0.7781684503181963
-2.3521087854607856, 0.6999747454408084, 0.7362277760720408, 0.7701342091701862
-2.34959450562598, 0.6909343175438267, 0.7276190579508076, 0.7619780446993639
-2.347080225791174, 0.6817846833314483, 0.7188952400496188, 0.7537011944667267
-2.344565945956368, 0.6725272846242185, 0.7100576747574927, 0.7453049163092069
-2.3420516661215625, 0.6631635803936005, 0.7011077331380082, 0.7367904881669916
-2.339537386286757, 0.6536950465334886, 0.692046804725908, 0.7281592079072304
-2.3370231064519507, 0.6441231756290096, 0.6828762973206183, 0.7194123931441417
-2.334508826617145, 0.6344494767226276, 0.6735976367765494, 0.71055138105556
-2.3319945467823393, 0.6246754750776489, 0.6642122667902968, 0.7015775281959695
-2.3294802669475336, 0.6148027119390452, 0.6547216486847907, 0.6924922103059469
-2.326965987112728, 0.6048327442917472, 0.6451272611903865, 0.6832968221181581
-2.3244517072779223, 0.5947671446164243, 0.6354306002228496, 0.6739927771598455
-2.3219374274431166, 0.5846075006427053, 0.6256331786584401, 0.664581507551841
-2.3194231476083105, 0.574355415100004, 0.6157365261060175, 0.6550644638041606
-2.316908867773505, 0.5640125054658753, 0.6057421886761335, 0.6454431146081739
-2.314394587938699, 0.5535804037120342, 0.5956517287473533, 0.6357189466254242
-2.3118803081038934, 0.5430607560479854, 0.585466724729568, 0.6258934642730206
-2.3093660282690873, 0.5324552226623849, 0.5751887708246163, 0.6159681895057552
-2.3068517484342816, 0.5217654774621491, 0.5648194767840015, 0.6059446615948935
-2.304337468599476, 0.5109932078093119, 0.5543604676638798, 0.5958244369036624
-2.3018231887646703, 0.500140114255723, 0.5438133835773573, 0.5856090886595389
-2.2993089089298646, 0.4892079102756004, 0.5331798794440332, 0.575300206723238
-2.296794629095059, 0.4781983219959833, 0.5224616247369225, 0.5648993973545863
-2.2942803492602533, 0.46711308792517303, 0.5116603032267675, 0.5544082829751933
-2.291766069425447, 0.4559539586790971, 0.5007776127237621, 0.543828501928014
-2.2892517895906415, 0.4447226967057738, 0.4898152648167045, 0.5331617082337726
-2.286737509755836, 0.43342107600775287, 0.4787749846096749, 0.5224095713443587
-2.28422322992103, 0.42205088186279344, 0.46765851045625234, 0.5115737758931793
-2.281708950086224, 0.41061391054264307, 0.45646759369126655, 0.5006560214425329
-2.2791946702514183, 0.39911196902999685, 0.445203998360217, 0.48965802222796206
-2.2766803904166126, 0.3875468747337634, 0.4338695009462945, 0.4785815068997302
-2.274166110581807, 0.37592045520259443, 0.42246589009512436, 0.46742821826139797
-2.2716518307470013, 0.3642345478367736, 0.4109949663372453, 0.4561999130054911
-2.2691375509121956, 0.35249099959846064, 0.39945854180837387, 0.44489836144643063
-2.26662327107739, 0.3406916667203964, 0.3878584399674677, 0.43352534725063485
-2.264108991242584, 0.328838414413067, 0.37619649531267574, 0.4220826671638616
-2.261594711407778, 0.3169331165704141, 0.3644745530951548, 0.41057213073590604
-2.2590804315729724, 0.3049776554741025, 0.35269446903089097, 0.39899556004254855
-2.2565661517381668, 0.2929739214963708, 0.34085810901046726, 0.3873547894049624
-2.2540518719033606, 0.28092381280159334, 0.3289673488069024, 0.375651665106472
